flight_id,t,x,y,z
424,2218347,0.060336722,0.071273472,0.038985979
424,2218351,0.060973207,0.069696204,0.03710144
424,2218356,0.061634224,0.068085066,0.034184688
424,2218362,0.062256747,0.066535959,0.032345949
424,2218366,0.062828706,0.065057161,0.031799773
424,2218372,0.063381233,0.063529316,0.029316081
424,2218376,0.06415527,0.061897411,0.025522788
424,2218381,0.064925906,0.060270397,0.024250912
424,2218386,0.065657483,0.058553948,0.021735728
424,2218391,0.066204008,0.057271852,0.019894257
424,2218397,0.06690174,0.055644941,0.017346423
424,2218401,0.067531246,0.054121234,0.015311961
424,2218406,0.06809383,0.052631258,0.014515372
424,2218411,0.068562787,0.051237389,0.010912289
424,2218416,0.069138664,0.049594037,0.009441494
424,2218421,0.069582786,0.048437688,0.007244648
424,2218426,0.070156892,0.046983005,0.007261232
424,2218431,0.070897219,0.045382675,0.003401364
424,2218436,0.071641299,0.043768865,0.002911841
424,2218441,0.072422817,0.042246988,0.002829905
424,2218446,0.073060637,0.040856708,0.002982835
424,2218451,0.07362615,0.039600472,0.00255021
424,2218457,0.073995685,0.03888601,0.003313963
424,2218462,0.074037482,0.039098412,0.003653967
424,2218467,0.074266336,0.038705475,0.003688235
424,2218472,0.074298552,0.038449711,0.003517101
424,2218477,0.074319604,0.038243196,0.004002824
424,2218482,0.0740062,0.038085961,0.003675775
424,2218486,0.073986634,0.037868122,0.003761767
424,2218492,0.073995448,0.03767856,0.003830769
425,2306518,0.359065228,0.283703589,0.384367949
425,2306523,0.357867443,0.280098452,0.379138972
425,2306528,0.356744233,0.277757916,0.377440654
425,2306533,0.357248195,0.274193574,0.369816714
425,2306538,0.357212531,0.270985603,0.366514889
425,2306543,0.357403141,0.267657329,0.363440358
425,2306548,0.357113687,0.264669962,0.358005948
425,2306553,0.356919621,0.261429676,0.355318739
425,2306558,0.356565378,0.258371942,0.350901605
425,2306563,0.355945477,0.255243084,0.345450059
425,2306568,0.355705045,0.251727975,0.34080843
425,2306573,0.355423766,0.248245242,0.335202141
425,2306578,0.35518681,0.245281642,0.332762361
425,2306583,0.354741263,0.241927959,0.327467627
425,2306588,0.354452605,0.238687998,0.322870604
425,2306593,0.354243305,0.235755602,0.317962851
425,2306598,0.353942617,0.232448361,0.313363758
425,2306603,0.35369803,0.229165575,0.310240848
425,2306608,0.35336681,0.226141129,0.303692399
425,2306613,0.353035867,0.223236197,0.301283258
425,2306618,0.35262492,0.220119761,0.295677663
425,2306623,0.352356074,0.216839216,0.292067139
425,2306628,0.352045952,0.213497741,0.286075653
425,2306633,0.351843471,0.210722054,0.281888339
425,2306638,0.351599126,0.2074602,0.279240262
425,2306643,0.351212596,0.204406215,0.273841564
425,2306648,0.350933983,0.201431879,0.271860028
425,2306653,0.350663807,0.198029119,0.26443736
425,2306658,0.350298098,0.195007334,0.260214864
425,2306663,0.34991166,0.191691643,0.257100498
425,2306668,0.349555628,0.18929562,0.257263874
425,2306673,0.349158928,0.186242079,0.257658224
425,2306678,0.348695257,0.183359123,0.25462871
425,2306683,0.348296316,0.179833543,0.253714471
425,2306688,0.347912861,0.176644178,0.252648952
425,2306693,0.34739912,0.173220623,0.254088411
425,2306698,0.347046328,0.170601686,0.255083165
425,2306703,0.34673677,0.167421486,0.254808457
425,2306708,0.346361394,0.164546051,0.252940773
425,2306713,0.345914895,0.161668298,0.253083287
425,2306718,0.345502136,0.158718524,0.254690723
425,2306723,0.345207487,0.15532447,0.254556857
425,2306727,0.344999698,0.152149706,0.254941264
425,2306733,0.344719542,0.149050861,0.252982527
425,2306738,0.34448291,0.146112631,0.25270045
425,2306743,0.34399771,0.143410675,0.254883658
425,2306748,0.343695951,0.140131392,0.253332941
425,2306752,0.343349285,0.136813468,0.254886893
425,2306758,0.343201393,0.134618952,0.253887038
425,2306762,0.343007903,0.131920001,0.254720284
425,2306768,0.34258455,0.128464486,0.253002144
425,2306773,0.342271826,0.125220306,0.253541614
425,2306777,0.341926756,0.122386146,0.254067025
425,2306783,0.341520453,0.11918001,0.254389606
425,2306787,0.341368982,0.116103203,0.254142572
425,2306793,0.340968808,0.112779625,0.254678675
425,2306798,0.340676813,0.109797591,0.253908592
425,2306803,0.340402354,0.106707046,0.254404781
425,2306808,0.340162795,0.103678666,0.253987645
425,2306813,0.340031379,0.100517606,0.253784583
425,2306818,0.339825391,0.098010713,0.253650196
425,2306823,0.339502757,0.094828439,0.253888909
425,2306828,0.339191532,0.091690146,0.253795578
425,2306833,0.338887305,0.089016374,0.253543106
425,2306838,0.338623201,0.086118233,0.253601197
425,2306843,0.338115153,0.082366751,0.253777574
425,2306848,0.337770879,0.079513279,0.2539183
425,2306853,0.337488611,0.076363031,0.25365127
425,2306858,0.337103995,0.073245382,0.253760359
425,2306863,0.336773015,0.069918801,0.254918488
425,2306868,0.336395923,0.06688482,0.253200608
425,2306873,0.336095982,0.063921866,0.254782103
425,2306878,0.335815899,0.061176814,0.253762929
425,2306883,0.33546508,0.057972939,0.254594461
425,2306888,0.335184946,0.055169821,0.252690533
425,2306893,0.334896629,0.052277232,0.252973403
425,2306898,0.334602354,0.049098046,0.254079881
425,2306903,0.334224052,0.045883865,0.254841407
425,2306908,0.33385427,0.042430772,0.254689224
425,2306913,0.33354804,0.039894015,0.253190856
425,2306918,0.333218079,0.036859257,0.253607298
425,2306922,0.33283155,0.033692484,0.254644712
425,2306928,0.332473234,0.030242877,0.254902786
425,2306933,0.33219424,0.027670311,0.253088264
425,2306938,0.331786724,0.02457638,0.253931276
425,2306943,0.331568355,0.021727165,0.253157776
425,2306947,0.331303317,0.018926049,0.254546568
425,2306953,0.330869409,0.01550804,0.253058752
425,2306957,0.330783324,0.012393541,0.254742961
425,2306963,0.33062524,0.009884085,0.252886061
425,2306968,0.330374971,0.006837302,0.254695749
425,2306972,0.329971044,0.003750629,0.253127043
425,2306978,0.329507547,0.000679384,0.253929849
425,2306982,0.328599298,-0.002501313,0.253157122
425,2306987,0.326691772,-0.005321141,0.254528745
425,2306992,0.324843661,-0.007810412,0.254557179
425,2306997,0.322616369,-0.010222283,0.253096166
425,2307003,0.320911008,-0.012689122,0.253088431
425,2307007,0.319346102,-0.015113857,0.254734565
425,2307012,0.317481458,-0.017671573,0.252889789
425,2307017,0.315801787,-0.020122445,0.252848222
425,2307022,0.314650732,-0.022620591,0.252894659
425,2307028,0.313141993,-0.025398673,0.254729718
425,2307032,0.31170353,-0.028113518,0.252576492
425,2307037,0.310482429,-0.030648527,0.252849933
425,2307042,0.30892128,-0.033412046,0.249286288
425,2307047,0.30781782,-0.035713631,0.248129275
425,2307052,0.306490561,-0.038042733,0.246868405
425,2307057,0.304920386,-0.040456996,0.242106688
425,2307062,0.30327724,-0.042946805,0.239274772
425,2307067,0.301711294,-0.045307523,0.237576792
425,2307072,0.299507691,-0.048049497,0.234669412
425,2307077,0.298073947,-0.050373279,0.232170594
425,2307082,0.296492478,-0.05270337,0.228287039
425,2307087,0.294618495,-0.055327159,0.225633432
425,2307092,0.292928741,-0.057742611,0.22480019
425,2307097,0.291407456,-0.060079073,0.220279967
425,2307102,0.289587582,-0.062591786,0.219311045
425,2307107,0.288029632,-0.065019788,0.21766726
425,2307112,0.286404652,-0.06755654,0.217620773
425,2307117,0.284767133,-0.070058981,0.217445438
425,2307122,0.282961298,-0.072631587,0.217738915
425,2307127,0.281258004,-0.075143591,0.217459996
425,2307132,0.2796853,-0.077558128,0.217777364
425,2307137,0.278079225,-0.079993563,0.217843172
425,2307142,0.276528994,-0.08233785,0.217729187
425,2307147,0.274759245,-0.084958345,0.217593202
425,2307152,0.27329522,-0.08719427,0.217746046
425,2307157,0.271612114,-0.089723712,0.217623659
425,2307162,0.269354205,-0.092611015,0.21783369
425,2307167,0.267468035,-0.095170887,0.218690874
425,2307172,0.265861132,-0.097661544,0.217650942
425,2307177,0.264264911,-0.100233451,0.21720621
425,2307182,0.262730904,-0.102697902,0.217511025
425,2307187,0.261175721,-0.105124655,0.21871644
425,2307192,0.259650224,-0.107575056,0.217551223
425,2307197,0.258338494,-0.109991949,0.217651426
425,2307202,0.256866097,-0.112305469,0.217892451
425,2307207,0.255340746,-0.114604678,0.217791548
425,2307212,0.253903736,-0.116824023,0.217580465
425,2307217,0.25270383,-0.11899174,0.217592202
425,2307222,0.251287401,-0.121138483,0.217655305
425,2307227,0.250177059,-0.123202739,0.218590722
425,2307232,0.248840026,-0.125315677,0.21777704
425,2307237,0.247467001,-0.127145243,0.217694013
425,2307242,0.245974599,-0.129095233,0.217293441
425,2307247,0.244241606,-0.130816027,0.217498469
425,2307252,0.241677463,-0.131775213,0.217135097
425,2307257,0.238240007,-0.131723133,0.217649236
425,2307262,0.235613906,-0.13185431,0.217959625
425,2307267,0.232572521,-0.131717884,0.217836061
425,2307272,0.229675067,-0.131552926,0.21771035
425,2307277,0.226995817,-0.131870307,0.218417374
425,2307282,0.223771007,-0.131816979,0.217562975
425,2307287,0.220964551,-0.132085593,0.218574896
425,2307292,0.218358451,-0.13220246,0.21765483
425,2307297,0.215400977,-0.132423139,0.218645476
425,2307302,0.212599784,-0.132565368,0.217686266
425,2307307,0.209557646,-0.132737033,0.217222126
425,2307312,0.206803388,-0.132718011,0.218319979
425,2307317,0.203292822,-0.132741449,0.218467967
425,2307322,0.200307081,-0.132856703,0.217550852
425,2307327,0.197376438,-0.132997254,0.217542403
425,2307332,0.19431088,-0.13312024,0.217468995
425,2307337,0.191508286,-0.133277359,0.216647705
425,2307342,0.188645947,-0.133361082,0.21376073
425,2307347,0.18589536,-0.133422351,0.214025584
425,2307352,0.182873406,-0.133521538,0.21207649
425,2307357,0.18016534,-0.133649371,0.210583857
425,2307362,0.177399061,-0.133831205,0.21036849
425,2307367,0.174613597,-0.13399515,0.206762187
425,2307372,0.171890511,-0.134135883,0.204558409
425,2307377,0.169514391,-0.134200173,0.203038099
425,2307382,0.16676441,-0.134153755,0.198663808
425,2307387,0.16410634,-0.134174666,0.198432517
425,2307392,0.161384446,-0.133289524,0.194189196
425,2307397,0.158855565,-0.131824679,0.191889851
425,2307402,0.156522927,-0.129633941,0.188662728
425,2307407,0.154459786,-0.127594591,0.186147409
425,2307412,0.152929361,-0.126159109,0.18429731
425,2307417,0.151295727,-0.124473463,0.183126944
425,2307422,0.149520319,-0.122626851,0.181513094
425,2307427,0.147787975,-0.120864072,0.182276185
425,2307432,0.145744473,-0.119109587,0.181492716
425,2307437,0.143612714,-0.11701648,0.181558549
425,2307442,0.141675629,-0.115081131,0.181152125
425,2307447,0.139822435,-0.113160115,0.181493014
425,2307452,0.13791602,-0.111492179,0.181803156
425,2307457,0.136076757,-0.109782228,0.182014535
425,2307462,0.134479692,-0.108019217,0.182258182
425,2307467,0.132900698,-0.106364464,0.18243873
425,2307472,0.1315385,-0.104312112,0.182257182
425,2307477,0.130624497,-0.10269848,0.182177305
425,2307482,0.129746462,-0.10059819,0.18217007
425,2307487,0.128760287,-0.098382722,0.182476232
425,2307492,0.127706185,-0.096308211,0.180911284
425,2307497,0.126796015,-0.094338824,0.179354769
425,2307502,0.126132956,-0.092021471,0.177784289
425,2307507,0.125727493,-0.089864735,0.176934415
425,2307512,0.124904844,-0.087620874,0.175112517
425,2307517,0.124135874,-0.085408499,0.173338699
425,2307522,0.123453462,-0.083323076,0.172376041
425,2307527,0.122634781,-0.081226214,0.167825431
425,2307532,0.121927308,-0.079365697,0.165638296
425,2307537,0.121139613,-0.07712641,0.164149309
425,2307542,0.120239601,-0.075025956,0.162410481
425,2307547,0.119406691,-0.072950344,0.157661194
425,2307552,0.118576241,-0.070827499,0.152441094
425,2307557,0.117747987,-0.068866784,0.149394048
425,2307562,0.116866942,-0.066824829,0.144407832
425,2307567,0.11595175,-0.064475512,0.141633609
425,2307571,0.115106092,-0.062330583,0.137883803
425,2307577,0.114248266,-0.060093071,0.134390802
425,2307581,0.113432045,-0.058105556,0.132398773
425,2307587,0.11247659,-0.055901005,0.127807134
425,2307592,0.11172917,-0.054158775,0.125990012
425,2307596,0.110869638,-0.052194857,0.124052626
425,2307602,0.110016292,-0.050121611,0.122355682
425,2307606,0.109110791,-0.048068683,0.119067816
425,2307611,0.108339509,-0.045923047,0.116979042
425,2307616,0.107648379,-0.043778265,0.114271998
425,2307621,0.106880293,-0.041762489,0.110343814
425,2307627,0.106059825,-0.039833979,0.10804567
425,2307631,0.105330813,-0.037879921,0.105531551
425,2307636,0.104439214,-0.035878135,0.101146513
425,2307641,0.103643122,-0.033957255,0.098088685
425,2307646,0.102792673,-0.032112568,0.094840156
425,2307652,0.10195956,-0.030199043,0.093415819
425,2307656,0.101248651,-0.028108915,0.090453293
425,2307661,0.100533451,-0.026206052,0.088627507
425,2307666,0.099758851,-0.02430518,0.085233911
425,2307671,0.098979419,-0.022489955,0.083637754
425,2307676,0.098188381,-0.020683753,0.081533455
425,2307681,0.097597149,-0.018984641,0.079917267
425,2307686,0.09667752,-0.017202615,0.07701886
425,2307691,0.095922163,-0.015697543,0.074118462
425,2307696,0.095491311,-0.014404378,0.072753811
425,2307701,0.094744405,-0.012809661,0.070809106
425,2307706,0.094056165,-0.011329427,0.068108472
425,2307711,0.093780504,-0.010123797,0.066198897
425,2307716,0.093333571,-0.00878271,0.065335272
425,2307721,0.092844632,-0.007383518,0.062557314
425,2307726,0.09216773,-0.005943676,0.059946483
425,2307731,0.091486851,-0.004472931,0.057802987
425,2307736,0.090815348,-0.003040267,0.056470815
425,2307741,0.090208017,-0.001662396,0.053169184
425,2307746,0.089613862,-0.000260468,0.052613485
425,2307751,0.08904974,0.001091678,0.050352877
425,2307756,0.088466588,0.002461804,0.047143057
425,2307761,0.087830029,0.004360946,0.045411982
425,2307766,0.087312233,0.005539922,0.043531031
425,2307771,0.086763033,0.00700683,0.041692687
425,2307776,0.086258904,0.008436883,0.039715326
425,2307781,0.085717564,0.009859482,0.037900894
425,2307786,0.085125355,0.011276635,0.036229919
425,2307791,0.084550726,0.012669624,0.03256974
425,2307796,0.083794271,0.01422135,0.030658725
425,2307801,0.083143446,0.015770562,0.029676037
425,2307806,0.082503737,0.017279262,0.028062552
425,2307811,0.081943739,0.018720043,0.025257667
425,2307816,0.081374718,0.020190319,0.025678926
425,2307821,0.080834129,0.021688907,0.020645098
425,2307826,0.080236716,0.023139672,0.018963045
425,2307831,0.079524059,0.024741581,0.016057245
425,2307836,0.07888971,0.026260623,0.014368092
425,2307841,0.0782906,0.027722611,0.012546516
425,2307846,0.077667593,0.029192493,0.011131353
425,2307851,0.077041152,0.03066726,0.00750412
425,2307856,0.076312137,0.03234326,0.007200925
425,2307861,0.075691446,0.033793491,0.004316045
425,2307866,0.075112167,0.035304745,0.004364622
425,2307871,0.074575158,0.036833629,0.004168544
425,2307876,0.074026783,0.038251714,0.004629089
425,2307881,0.07360421,0.039242316,0.005597202
425,2307886,0.073620848,0.039523347,0.005340111
425,2307891,0.073379544,0.040119384,0.005477329
426,2389560,0.350070567,0.291532745,0.417317676
426,2389565,0.345814784,0.290074816,0.414446043
426,2389570,0.342303834,0.288734336,0.40965684
426,2389575,0.339539489,0.286533027,0.407187518
426,2389580,0.337872684,0.283286254,0.40613333
426,2389585,0.336682067,0.280320906,0.401404543
426,2389590,0.337175201,0.276633906,0.399095192
426,2389595,0.336923073,0.273438194,0.398638369
426,2389600,0.336507137,0.2708493,0.39429481
426,2389605,0.336028417,0.267605073,0.392635284
426,2389610,0.335891883,0.26447966,0.388879668
426,2389615,0.335437618,0.261364719,0.386525932
426,2389620,0.335186049,0.257854949,0.383996687
426,2389625,0.334821341,0.254444762,0.379614937
426,2389630,0.334378428,0.251443861,0.37617787
426,2389635,0.334113593,0.248117007,0.372675718
426,2389640,0.333602213,0.244692343,0.370352414
426,2389645,0.333306532,0.242306384,0.370070183
426,2389650,0.332824821,0.239242479,0.366188577
426,2389655,0.332341206,0.235968447,0.362815332
426,2389660,0.331636943,0.232935781,0.359986426
426,2389665,0.331103872,0.230081951,0.358885883
426,2389670,0.330797129,0.226749711,0.353514787
426,2389675,0.33040661,0.224072609,0.351491166
426,2389680,0.329934423,0.221058317,0.348297197
426,2389685,0.329612499,0.217783182,0.343462136
426,2389690,0.329182612,0.214472188,0.34076103
426,2389695,0.328819237,0.21117108,0.34105909
426,2389700,0.328290882,0.20789682,0.337266772
426,2389705,0.327844246,0.205326678,0.333331573
426,2389710,0.327384227,0.202298682,0.329888177
426,2389715,0.326927321,0.198968845,0.326821575
426,2389720,0.326374822,0.196249968,0.324645017
426,2389725,0.325878093,0.19323229,0.322576073
426,2389729,0.325576137,0.190283551,0.319121388
426,2389735,0.325208558,0.187418456,0.316576344
426,2389740,0.324856211,0.184464508,0.312749371
426,2389745,0.324575035,0.181216099,0.310912451
426,2389750,0.324208355,0.178019591,0.308029522
426,2389754,0.323787271,0.174627514,0.304734897
426,2389760,0.32333306,0.171095298,0.301815262
426,2389764,0.323054444,0.168517336,0.30024476
426,2389769,0.322681082,0.165604476,0.296411585
426,2389775,0.322330373,0.162779483,0.295449199
426,2389779,0.321947152,0.159354654,0.292906161
426,2389785,0.321632048,0.156362177,0.290388908
426,2389789,0.321357124,0.153942659,0.28755059
426,2389794,0.321065635,0.151198433,0.285607031
426,2389800,0.320852563,0.148252043,0.282518342
426,2389804,0.320407348,0.144967408,0.28075101
426,2389810,0.319927092,0.141460636,0.279073897
426,2389814,0.319579216,0.138092723,0.275616827
426,2389819,0.319214025,0.135063425,0.273129624
426,2389824,0.318762442,0.131832594,0.271047964
426,2389829,0.318312617,0.128913672,0.268393339
426,2389834,0.317952208,0.125658935,0.265830481
426,2389839,0.317586526,0.122725774,0.264609104
426,2389844,0.317206135,0.119483054,0.26245915
426,2389849,0.316925334,0.116687167,0.259065189
426,2389854,0.316550782,0.113725524,0.258152464
426,2389859,0.316297533,0.110748316,0.258308066
426,2389865,0.316021632,0.107532096,0.258099497
426,2389870,0.315747357,0.104432775,0.25726536
426,2389875,0.315229582,0.101460521,0.257238756
426,2389880,0.314879121,0.098468086,0.2572861
426,2389885,0.314546866,0.095611697,0.257522686
426,2389890,0.314257707,0.092645204,0.25745911
426,2389895,0.313898559,0.089615613,0.257399584
426,2389900,0.313531913,0.086639261,0.257805218
426,2389905,0.31317375,0.083770061,0.256655755
426,2389910,0.312820033,0.080768347,0.25770427
426,2389915,0.312515826,0.077681604,0.257606997
426,2389920,0.312220652,0.074582903,0.257378105
426,2389924,0.311843488,0.071429404,0.256490207
426,2389930,0.311448248,0.068436719,0.256810393
426,2389935,0.311091745,0.065213495,0.257624451
426,2389940,0.31081995,0.062903953,0.257312949
426,2389945,0.310491073,0.059601299,0.256603319
426,2389949,0.310172683,0.05630165,0.25670104
426,2389955,0.309776648,0.053422472,0.257440517
426,2389959,0.309429488,0.050493004,0.257397019
426,2389964,0.30901003,0.047191539,0.256988308
426,2389970,0.308727425,0.044722232,0.257341443
426,2389974,0.308397654,0.041559324,0.257138682
426,2389980,0.308040025,0.038528301,0.257339949
426,2389984,0.307691439,0.03556965,0.256684758
426,2389989,0.30735577,0.032239554,0.257609523
426,2389995,0.307074011,0.029619523,0.2574722
426,2389999,0.306734191,0.026439606,0.257578449
426,2390005,0.306350847,0.023488953,0.256720923
426,2390009,0.305853363,0.020148883,0.257045009
426,2390014,0.305376464,0.016898954,0.257940019
426,2390019,0.305020518,0.013819479,0.257644686
426,2390024,0.304778541,0.010835822,0.255688395
426,2390030,0.304540897,0.007821454,0.257402035
426,2390034,0.304106153,0.00497022,0.257423461
426,2390039,0.303873952,0.002286009,0.257419369
426,2390044,0.30373486,-0.000206473,0.256756503
426,2390049,0.30349965,-0.003205397,0.25738466
426,2390054,0.303419957,-0.005434111,0.257544551
426,2390059,0.302892576,-0.008273132,0.258298515
426,2390064,0.302584715,-0.010867739,0.255869081
426,2390069,0.302370318,-0.013447853,0.255702107
426,2390074,0.30215869,-0.015989359,0.256600415
426,2390079,0.302014061,-0.018395864,0.256428397
426,2390084,0.301814461,-0.020692664,0.257347475
426,2390089,0.301617137,-0.023084721,0.257225015
426,2390094,0.30130337,-0.025358065,0.257625525
426,2390099,0.301117931,-0.027656618,0.257635531
426,2390104,0.300856781,-0.029909407,0.256538723
426,2390109,0.300864797,-0.032246937,0.257360115
426,2390114,0.300713796,-0.034768295,0.257411251
426,2390119,0.300616822,-0.036809509,0.257513955
426,2390124,0.300501655,-0.038942964,0.256795755
426,2390129,0.300167387,-0.041311875,0.257366369
426,2390134,0.299858259,-0.043656297,0.257586481
426,2390139,0.299648223,-0.046010825,0.257690743
426,2390144,0.299417903,-0.048437813,0.257465376
426,2390149,0.299148124,-0.050768241,0.257292884
426,2390154,0.298980107,-0.053003409,0.257299187
426,2390159,0.298852618,-0.055218517,0.257323413
426,2390164,0.298536589,-0.057660539,0.257319724
426,2390169,0.298250916,-0.06000978,0.257391558
426,2390174,0.298167187,-0.062401458,0.257586003
426,2390179,0.298037185,-0.064771132,0.257425518
426,2390184,0.297619707,-0.067064036,0.257429588
426,2390189,0.297398769,-0.069458991,0.257578375
426,2390194,0.297169432,-0.071850443,0.257635556
426,2390199,0.296948245,-0.074219242,0.256645324
426,2390204,0.296715849,-0.076681204,0.257408009
426,2390209,0.296434898,-0.078883543,0.257579694
426,2390214,0.296239697,-0.081320519,0.257433011
426,2390219,0.296054719,-0.083679063,0.257280274
426,2390224,0.295900932,-0.08591265,0.257446585
426,2390229,0.295806765,-0.088353285,0.257466601
426,2390234,0.295548933,-0.090702975,0.257860474
426,2390239,0.295341135,-0.093003811,0.254043773
426,2390244,0.295218152,-0.095286764,0.250161046
426,2390249,0.295183375,-0.097690335,0.250197633
426,2390254,0.295141797,-0.100017322,0.246757804
426,2390259,0.29502899,-0.102346711,0.245058467
426,2390264,0.294714833,-0.104784505,0.242858737
426,2390269,0.294420203,-0.106972802,0.239345668
426,2390274,0.294150345,-0.109261631,0.239773144
426,2390279,0.294078095,-0.111620222,0.235701422
426,2390284,0.293845767,-0.114035037,0.236199937
426,2390289,0.293605712,-0.116405496,0.234061123
426,2390294,0.293507306,-0.118852592,0.231774428
426,2390299,0.293363245,-0.121303661,0.228250002
426,2390304,0.293044814,-0.123782996,0.226466756
426,2390309,0.292870732,-0.126041941,0.224656289
426,2390314,0.292706513,-0.128414281,0.223362859
426,2390319,0.29251648,-0.130901245,0.222102538
426,2390324,0.29214457,-0.133322721,0.222195226
426,2390329,0.291959361,-0.135915718,0.221049375
426,2390334,0.291803723,-0.137997971,0.221065969
426,2390339,0.291602543,-0.140484968,0.22112049
426,2390344,0.291408774,-0.142856597,0.221315767
426,2390349,0.291225101,-0.145216654,0.221295705
426,2390354,0.291061652,-0.14756232,0.221343554
426,2390359,0.290864611,-0.149853426,0.221328257
426,2390364,0.290673265,-0.152160332,0.220848358
426,2390369,0.29047822,-0.154578584,0.221348665
426,2390374,0.290300011,-0.156661049,0.221085173
426,2390379,0.290104164,-0.159035888,0.221272017
426,2390384,0.289948885,-0.161457448,0.221435548
426,2390389,0.289804924,-0.163785792,0.221307319
426,2390394,0.289640866,-0.166119702,0.221099314
426,2390399,0.289426071,-0.168459016,0.221382355
426,2390404,0.288860274,-0.170777144,0.221134185
426,2390409,0.287987836,-0.172510032,0.221115782
426,2390414,0.285993599,-0.174169624,0.22124753
426,2390419,0.282723914,-0.17504676,0.221117912
426,2390424,0.278970628,-0.175222546,0.221165339
426,2390429,0.27648337,-0.175893063,0.221042111
426,2390434,0.274113016,-0.176606465,0.221279539
426,2390439,0.272002989,-0.177316939,0.220142613
426,2390444,0.269507917,-0.178201596,0.221316963
426,2390449,0.266964321,-0.178928476,0.221325653
426,2390454,0.264666673,-0.179749353,0.221060408
426,2390459,0.262044878,-0.181043916,0.220556554
426,2390464,0.259021175,-0.181640478,0.221244661
426,2390469,0.256261546,-0.182622156,0.221369289
426,2390474,0.254137405,-0.183438193,0.220925323
426,2390479,0.251576739,-0.184225,0.22048396
426,2390484,0.249020082,-0.184784208,0.221187776
426,2390489,0.246616993,-0.185419634,0.221355548
426,2390494,0.243784787,-0.185611454,0.221253114
426,2390499,0.240818583,-0.185071193,0.220183277
426,2390504,0.23701302,-0.183019932,0.221319097
426,2390509,0.234194792,-0.182348336,0.221360947
426,2390514,0.231509249,-0.181924285,0.2196085
426,2390519,0.228497088,-0.181695855,0.216668002
426,2390524,0.225541977,-0.181436991,0.215893053
426,2390529,0.222563002,-0.181428688,0.213236137
426,2390534,0.220371693,-0.181279087,0.211501132
426,2390539,0.217390315,-0.180867813,0.208594117
426,2390544,0.214658656,-0.180564013,0.207483763
426,2390548,0.212080778,-0.18034508,0.206099473
426,2390554,0.209457648,-0.180089398,0.203123449
426,2390559,0.206552663,-0.179607409,0.20063788
426,2390564,0.203004867,-0.179147889,0.19855389
426,2390569,0.200234792,-0.178808295,0.196986391
426,2390573,0.197952503,-0.178567859,0.194960198
426,2390579,0.195174054,-0.178233486,0.192081888
426,2390583,0.192603515,-0.177907911,0.190218669
426,2390589,0.19016764,-0.177399559,0.189344087
426,2390594,0.187601227,-0.176529746,0.187016794
426,2390598,0.1854283,-0.173505631,0.185060379
426,2390604,0.183545149,-0.170868181,0.185910839
426,2390608,0.18162107,-0.169116265,0.184817945
426,2390613,0.180026561,-0.167464079,0.18493098
426,2390618,0.177901739,-0.165579302,0.184849349
426,2390623,0.175797947,-0.163647949,0.185128855
426,2390629,0.174024803,-0.162051281,0.184913093
426,2390633,0.172143431,-0.160348264,0.185049196
426,2390638,0.170120489,-0.158760209,0.184655846
426,2390643,0.168491752,-0.157076695,0.18504217
426,2390648,0.166499488,-0.155221499,0.185053917
426,2390654,0.164407687,-0.153330122,0.185077057
426,2390658,0.162391423,-0.151458297,0.18472766
426,2390663,0.160337111,-0.149492466,0.184940419
426,2390668,0.158463364,-0.147856762,0.184810447
426,2390673,0.156563482,-0.14619346,0.184884268
426,2390678,0.154697887,-0.144601898,0.184664392
426,2390683,0.152636569,-0.142675613,0.185289976
426,2390688,0.150675714,-0.14094496,0.184990492
426,2390693,0.148742075,-0.13920958,0.184863799
426,2390698,0.146789601,-0.13719761,0.184916488
426,2390703,0.145096066,-0.135322548,0.185200853
426,2390708,0.143637708,-0.133117469,0.184865364
426,2390713,0.142494952,-0.13100154,0.18423504
426,2390718,0.14194538,-0.12877822,0.184846656
426,2390723,0.141494567,-0.126414007,0.18517292
426,2390728,0.141032404,-0.124201092,0.185070158
426,2390733,0.140123193,-0.122278443,0.184931683
426,2390738,0.13883412,-0.12026994,0.185271776
426,2390743,0.137897407,-0.11832583,0.1850587
426,2390748,0.136936966,-0.116449325,0.184983464
426,2390753,0.136202454,-0.114204669,0.184892457
426,2390758,0.135342761,-0.112122737,0.184815404
426,2390763,0.13460176,-0.110086118,0.185154469
426,2390768,0.133668668,-0.107635186,0.185122365
426,2390773,0.132848392,-0.10561479,0.184945505
426,2390778,0.1321024,-0.103704398,0.184968215
426,2390783,0.131174876,-0.101461013,0.186829874
426,2390788,0.130318558,-0.099340118,0.184784228
426,2390793,0.12940839,-0.097379515,0.18524073
426,2390798,0.128563357,-0.095432672,0.184817933
426,2390803,0.127827769,-0.093644174,0.184955283
426,2390808,0.127024184,-0.09171186,0.181341887
426,2390813,0.126199296,-0.089808707,0.181593681
426,2390818,0.12528391,-0.087529676,0.181286731
426,2390823,0.124468295,-0.085647118,0.177685372
426,2390828,0.12349404,-0.083311758,0.173977072
426,2390833,0.122631543,-0.081305594,0.1741535
426,2390838,0.12172812,-0.079217794,0.17056324
426,2390843,0.120964372,-0.077346779,0.167281419
426,2390848,0.120201894,-0.075452128,0.163332042
426,2390853,0.119327828,-0.073437419,0.158481114
426,2390858,0.118444753,-0.071175202,0.156057874
426,2390863,0.117517241,-0.069044509,0.150942885
426,2390868,0.11667992,-0.067054313,0.147562328
